Date,Ticker,Close,Volume
2022-02-28,EC,8.6737,1560700
2022-02-28,EDN,6.57,23878
2022-02-28,ERJ,13.7663,2293300
2022-02-28,FMX,72.8452,792400
2022-02-28,GGAL,7.6577,751696
2022-02-28,GGB,3.0121,10473246
2022-02-28,GLOB,274.0,610469
2022-02-28,GPRK,12.2845,169700
2022-02-28,IFS,26.7134,59132
2022-02-28,IRS,3.0199,113808
2022-02-28,ITUB,3.5479,27369980
2022-02-28,KOF,48.1999,104000
2022-02-28,LVRO,9.64,0
2022-02-28,MELI,1126.65,821532
2022-02-28,NEXA,7.4017,93596
2022-02-28,NU,7.65,8593194
2022-02-28,OMAB,48.4547,44785
2022-02-28,PAAS,21.8215,3332900
2022-02-28,PAC,124.1348,71800
2022-02-28,PAGS,15.6878,1809800
2022-02-28,PAM,20.95,176702
2022-02-28,PAX,13.5772,165400
2022-02-28,PBR,5.5169,31919700
2022-02-28,PSMT,68.9631,113968
2022-02-28,SCCO,58.7481,1427136
2022-02-28,SGML,11.06,252300
2022-02-28,SID,3.2903,2920723
2022-02-28,SQM,59.5676,1420400
2022-02-28,STIX,9.88,29400
2022-02-28,STN,48.135,106759
2022-02-28,SUPV,1.7752,283800
2022-02-28,TGLS,19.8722,233000
2022-02-28,TGS,5.6,97827
2022-02-28,TS,22.6357,2761200
2022-02-28,TV,8.362,2107700
2022-02-28,TX,29.4067,1648600
2022-02-28,UGP,2.5986,485756
2022-02-28,VALE,13.6687,35627230
2022-02-28,VINP,10.4816,84000
2022-02-28,VIST,8.25,609200
2022-02-28,VLRS,19.09,882356
2022-02-28,VSTA,6.0,147838
2022-02-28,VTEX,8.02,658712
2022-02-28,VTRU,15.5,20203
2022-02-28,XP,29.1102,2169900
2022-02-28,YPF,4.2,2853650
2022-02-28,ZENV,5.02,108000
2022-03-01,ABEV,2.3645,28290800
2022-03-01,AFYA,12.3494,169400
2022-03-01,AGRO,9.0674,1716998
2022-03-01,AMX,16.2232,2699316
2022-03-01,ARCO,7.2972,8813300
2022-03-01,ASR,172.5651,32800
2022-03-01,AVAL,3.0338,89600
2022-03-01,BAK,18.0349,157808
2022-03-01,BAP,138.0971,219500
2022-03-01,BBAR,2.3052,636685
2022-03-01,BBD,2.6952,36668616
2022-03-01,BCH,14.9236,89568
2022-03-01,BLX,12.335,157400
2022-03-01,BMA,11.0543,358821
2022-03-01,BRFS,3.0435,3096171
2022-03-01,BSAC,15.5241,1231700
2022-03-01,BSBR,4.7439,1580500
2022-03-01,BVN,9.8532,1657600
2022-03-01,CAAP,5.48,71100
2022-03-01,CBDBY,4.4179,814700
2022-03-01,CCU,13.0891,257500
2022-03-01,CEG,46.4707,4212900
2022-03-01,CEPU,3.1051,313500
2022-03-01,CIB,21.7943,324800
2022-03-01,CINT,16.34,50300
2022-03-01,CPA,70.8763,463900
2022-03-01,CPAC,4.9988,3521
2022-03-01,CX,4.8955,9968700
2022-03-01,DESP,11.26,283574
2022-03-01,DLO,31.0091,803100
2022-03-01,EC,8.8882,1554000
2022-03-01,EDN,6.41,38656
2022-03-01,ERJ,13.1369,2364600
2022-03-01,FMX,69.5563,490600
2022-03-01,GGAL,7.8033,803502
2022-03-01,GGB,3.0616,13582044
2022-03-01,GLOB,265.96,254975
2022-03-01,GPRK,12.3509,331100
2022-03-01,IFS,26.6141,62810
2022-03-01,IRS,3.0072,29958
2022-03-01,ITUB,3.4818,38743650
2022-03-01,KOF,46.6329,136700
2022-03-01,LVRO,9.64,0
2022-03-01,MELI,1124.52,537498
2022-03-01,NEXA,7.9603,104733
2022-03-01,NU,7.92,9969552
2022-03-01,OMAB,47.171,42576
2022-03-01,PAAS,23.77,3868700
2022-03-01,PAC,120.8252,63200
2022-03-01,PAGS,15.2745,2482600
2022-03-01,PAM,23.19,1112812
2022-03-01,PAX,13.3872,163500
2022-03-01,PBR,5.6674,51834900
2022-03-01,PSMT,68.2898,127555
2022-03-01,SCCO,60.8134,1925921
2022-03-01,SGML,11.17,651000
2022-03-01,SID,3.3513,3783483
2022-03-01,SQM,57.5965,1386200
2022-03-01,STIX,9.87,27600
2022-03-01,STN,47.3114,61294
2022-03-01,SUPV,1.7561,245000
2022-03-01,TGLS,19.3011,701600
2022-03-01,TGS,5.62,52848
2022-03-01,TS,22.2778,3480000
2022-03-01,TV,8.0642,1460600
2022-03-01,TX,29.1073,1249600
2022-03-01,UGP,2.6164,966790
2022-03-01,VALE,13.9423,49064594
2022-03-01,VINP,10.5917,50000
2022-03-01,VIST,8.49,1165000
2022-03-01,VLRS,17.56,750296
2022-03-01,VSTA,5.86,153069
2022-03-01,VTEX,8.08,457450
2022-03-01,VTRU,15.46,24720
2022-03-01,XP,28.4711,2290100
2022-03-01,YPF,4.35,3037643
2022-03-01,ZENV,4.99,54300
2022-03-02,ABEV,2.3897,36509800
2022-03-02,AFYA,12.4382,377200
2022-03-02,AGRO,8.9072,1371273
2022-03-02,AMX,16.5343,1531982
2022-03-02,ARCO,7.1592,1782400
2022-03-02,ASR,178.1085,50300
2022-03-02,AVAL,3.1251,64200
2022-03-02,BAK,18.0831,525443
2022-03-02,BAP,140.2676,577500
2022-03-02,BBAR,2.4153,555744
2022-03-02,BBD,2.7445,36804707
2022-03-02,BCH,15.2339,64046
2022-03-02,BLX,12.5849,152900
2022-03-02,BMA,11.4703,343492
2022-03-02,BRFS,3.1505,3250844
2022-03-02,BSAC,16.052,1524300
2022-03-02,BSBR,4.9671,1660800
2022-03-02,BVN,10.1317,1450400
2022-03-02,CAAP,5.59,30100
2022-03-02,CBDBY,4.5458,1805900
2022-03-02,CCU,13.0716,160100
2022-03-02,CEG,48.0946,3517100
2022-03-02,CEPU,3.2232,189400
2022-03-02,CIB,22.2358,522600
2022-03-02,CINT,16.99,37600
2022-03-02,CPA,71.8285,419400
2022-03-02,CPAC,4.9686,24960
2022-03-02,CX,5.0036,11015900
2022-03-02,DESP,11.7,173153
2022-03-02,DLO,30.5613,899500
2022-03-02,EC,8.9258,1526900
2022-03-02,EDN,6.9,26736
2022-03-02,ERJ,13.9861,3600300
2022-03-02,FMX,71.7579,784300
2022-03-02,GGAL,7.9974,726646
2022-03-02,GGB,3.2904,21019698
2022-03-02,GLOB,268.31,303757
2022-03-02,GPRK,12.7577,630900
2022-03-02,IFS,26.3164,18785
2022-03-02,IRS,2.9627,49539
2022-03-02,ITUB,3.57,54409410
2022-03-02,KOF,47.9373,116500
2022-03-02,LVRO,9.64,0
2022-03-02,MELI,1140.9,700556
2022-03-02,NEXA,8.4444,108551
2022-03-02,NU,7.77,7628289
2022-03-02,OMAB,47.1376,75303
2022-03-02,PAAS,23.6038,2359400
2022-03-02,PAC,120.2482,82600
2022-03-02,PAGS,15.058,2607400
2022-03-02,PAM,23.56,374983
2022-03-02,PAX,13.8084,332400
2022-03-02,PBR,5.6674,42679500
2022-03-02,PSMT,71.4383,117941
2022-03-02,SCCO,61.7282,1401625
2022-03-02,SGML,11.35,259300
2022-03-02,SID,3.5956,8774111
2022-03-02,SQM,59.2796,1571700
2022-03-02,STIX,9.88,53200
2022-03-02,STN,48.0672,97695
2022-03-02,SUPV,1.8993,436400
2022-03-02,TGLS,20.5401,370800
2022-03-02,TGS,5.88,89698
2022-03-02,TS,23.3428,2760700
2022-03-02,TV,8.2131,1521500
2022-03-02,TX,30.7244,1077300
2022-03-02,UGP,2.545,1585031
2022-03-02,VALE,14.3932,48983129
2022-03-02,VINP,10.4266,33200
2022-03-02,VIST,8.75,1113800
2022-03-02,VLRS,17.3,938121
2022-03-02,VSTA,5.75,114937
2022-03-02,VTEX,7.78,326596
2022-03-02,VTRU,15.5,32302
2022-03-02,XP,28.5881,2222600
2022-03-02,YPF,4.68,4609059
2022-03-02,ZENV,4.62,63000
2022-03-03,ABEV,2.3645,21421500
2022-03-03,AFYA,12.3592,156000
2022-03-03,AGRO,9.539,1582486
2022-03-03,AMX,16.5343,2005675
2022-03-03,ARCO,7.1408,1959100
2022-03-03,ASR,174.799,24900
2022-03-03,AVAL,3.2562,108400
2022-03-03,BAK,18.7096,299202
2022-03-03,BAP,143.4775,451600
2022-03-03,BBAR,2.4079,650187
2022-03-03,BBD,2.8462,34063828
2022-03-03,BCH,15.9917,284550
2022-03-03,BLX,12.601,89600
2022-03-03,BMA,11.6397,246918
2022-03-03,BRFS,3.1116,3192373
2022-03-03,BSAC,16.4359,447100
2022-03-03,BSBR,5.0993,1040200
2022-03-03,BVN,10.2181,956600
2022-03-03,CAAP,5.64,23800
2022-03-03,CBDBY,4.6737,1113400
2022-03-03,CCU,13.0891,127200
2022-03-03,CEG,48.1529,2072200
2022-03-03,CEPU,3.2569,394000
2022-03-03,CIB,22.5714,767800
2022-03-03,CINT,17.59,28400
2022-03-03,CPA,68.5441,268300
2022-03-03,CPAC,4.9837,27105
2022-03-03,CX,5.0134,7573400
2022-03-03,DESP,11.47,353181
2022-03-03,DLO,28.1321,647700
2022-03-03,EC,9.1779,1012900
2022-03-03,EDN,6.84,56539
2022-03-03,ERJ,13.5665,1968700
2022-03-03,FMX,70.3173,508200
2022-03-03,GGAL,8.0782,775999
2022-03-03,GGB,3.4759,23960034
2022-03-03,GLOB,249.63,321928
2022-03-03,GPRK,12.6083,314600
2022-03-03,IFS,26.8953,8959
2022-03-03,IRS,2.9945,36081
2022-03-03,ITUB,3.6214,58296480
2022-03-03,KOF,47.3157,123500
2022-03-03,LVRO,9.64,0
2022-03-03,MELI,1096.76,409743
2022-03-03,NEXA,8.2024,206604
2022-03-03,NU,7.37,7701255
2022-03-03,OMAB,46.9543,35673
2022-03-03,PAAS,23.6776,2067900
2022-03-03,PAC,115.5808,51600
2022-03-03,PAGS,14.0344,2328900
2022-03-03,PAM,24.1,342600
2022-03-03,PAX,13.7093,427600
2022-03-03,PBR,5.7138,28176700
2022-03-03,PSMT,71.0684,73571
2022-03-03,SCCO,63.6922,1359068
2022-03-03,SGML,11.16,142500
2022-03-03,SID,3.8059,9080880
2022-03-03,SQM,66.2463,4284100
2022-03-03,STIX,9.88,3300
2022-03-03,STN,48.009,81264
2022-03-03,SUPV,1.8707,459600
2022-03-03,TGLS,21.2757,635000
2022-03-03,TGS,6.21,302629
2022-03-03,TS,22.95,2753800
2022-03-03,TV,8.1739,1084300
2022-03-03,TX,31.6602,981700
2022-03-03,UGP,2.5539,1115380
2022-03-03,VALE,14.6667,39768406
2022-03-03,VINP,10.1356,61400
2022-03-03,VIST,8.32,661000
2022-03-03,VLRS,16.64,738697
2022-03-03,VSTA,6.0,213814
2022-03-03,VTEX,7.26,626951
2022-03-03,VTRU,15.46,120223
2022-03-03,XP,27.994,5438800
2022-03-03,YPF,4.55,2763342
2022-03-03,ZENV,4.32,31200
2022-03-04,ABEV,2.289,48903200
2022-03-04,AFYA,11.7176,209100
2022-03-04,AGRO,9.3432,1711618
2022-03-04,AMX,16.4188,1669217
2022-03-04,ARCO,6.8831,2081300
2022-03-04,ASR,167.9318,23400
2022-03-04,AVAL,3.1479,46100
2022-03-04,BAK,18.0734,218273
2022-03-04,BAP,142.4106,768200
2022-03-04,BBAR,2.2244,1027768
2022-03-04,BBD,2.7335,43563120
2022-03-04,BCH,15.7824,213840
2022-03-04,BLX,12.4945,88000
2022-03-04,BMA,11.1698,259620
2022-03-04,BRFS,2.9657,5349133
2022-03-04,BSAC,16.2359,488800
2022-03-04,BSBR,4.9505,1662000
2022-03-04,BVN,10.8327,1784800
2022-03-04,CAAP,5.55,75600
2022-03-04,CBDBY,4.6245,569100
2022-03-04,CCU,12.7389,193300
2022-03-04,CEG,49.592,2544600
2022-03-04,CEPU,3.2148,422100
2022-03-04,CIB,22.2829,476300
2022-03-04,CINT,18.59,97500
2022-03-04,CPA,64.4561,478100
2022-03-04,CPAC,4.9611,13634
2022-03-04,CX,4.6595,28419200
2022-03-04,DESP,10.92,564580
2022-03-04,DLO,26.6554,977800
2022-03-04,EC,9.3978,1708500
2022-03-04,EDN,6.88,18223
2022-03-04,ERJ,12.9971,2879800
2022-03-04,FMX,69.3569,429900
2022-03-04,GGAL,7.7548,752908
2022-03-04,GGB,3.5749,24478146
2022-03-04,GLOB,233.52,291818
2022-03-04,GPRK,12.8407,407300
2022-03-04,IFS,27.3419,111064
2022-03-04,IRS,3.0835,31645
2022-03-04,ITUB,3.5553,63549970
2022-03-04,KOF,46.0639,171300
2022-03-04,LVRO,9.64,0
2022-03-04,MELI,1055.78,796970
2022-03-04,NEXA,8.0999,88920
2022-03-04,NU,7.16,7445454
2022-03-04,OMAB,46.3708,34620
2022-03-04,PAAS,24.6611,3846600
2022-03-04,PAC,113.2641,42800
2022-03-04,PAGS,13.1979,2365800
2022-03-04,PAM,23.93,190787
2022-03-04,PAX,13.3707,241700
2022-03-04,PBR,5.6018,35690900
2022-03-04,PSMT,73.8376,104113
2022-03-04,SCCO,64.8521,1264215
2022-03-04,SGML,11.05,140400
2022-03-04,SID,3.8534,7655585
2022-03-04,SQM,70.3417,3137700
2022-03-04,STIX,9.88,106600
2022-03-04,STN,47.1951,64102
2022-03-04,SUPV,1.8134,139000
2022-03-04,TGLS,21.1208,341300
2022-03-04,TGS,6.38,206828
2022-03-04,TS,22.627,5613000
2022-03-04,TV,7.8291,982000
2022-03-04,TX,30.7244,571200
2022-03-04,UGP,2.5121,881909
2022-03-04,VALE,14.8959,28822260
2022-03-04,VINP,9.9627,38300
2022-03-04,VIST,8.13,988700
2022-03-04,VLRS,16.02,1722157
2022-03-04,VSTA,6.03,159915
2022-03-04,VTEX,7.0,879174
2022-03-04,VTRU,15.46,51092
2022-03-04,XP,26.2928,13672200
2022-03-04,YPF,4.34,2754789
2022-03-04,ZENV,4.11,95000
2022-03-07,ABEV,2.1968,43541600
2022-03-07,AFYA,11.5794,240500
2022-03-07,AGRO,9.4233,2495794
2022-03-07,AMX,16.0987,2821378
2022-03-07,ARCO,6.469,1862000
2022-03-07,ASR,154.2223,44400
2022-03-07,AVAL,3.1137,35000
2022-03-07,BAK,17.071,393749
2022-03-07,BAP,136.0369,784500
2022-03-07,BBAR,2.1583,967451
2022-03-07,BBD,2.6278,41044064
2022-03-07,BCH,15.3494,65446
2022-03-07,BLX,12.2733,226700
2022-03-07,BMA,10.985,245671
2022-03-07,BRFS,2.7518,3478428
2022-03-07,BSAC,15.996,614000
2022-03-07,BSBR,4.7687,1108500
2022-03-07,BVN,10.9576,1079000
2022-03-07,CAAP,5.5,87800
2022-03-07,CBDBY,4.3588,876500
2022-03-07,CCU,12.1173,169900
2022-03-07,CEG,50.2241,2726900
2022-03-07,CEPU,3.1304,398200
2022-03-07,CIB,21.8414,251000
2022-03-07,CINT,18.29,176100
2022-03-07,CPA,57.5029,1870900
2022-03-07,CPAC,4.7503,17424
2022-03-07,CX,4.3548,18133300
2022-03-07,DESP,10.33,594577
2022-03-07,DLO,25.5218,951800
2022-03-07,EC,9.5963,2392200
2022-03-07,EDN,6.76,20241
2022-03-07,ERJ,12.028,2556600
2022-03-07,FMX,67.8167,654800
2022-03-07,GGAL,7.3666,733994
2022-03-07,GGB,3.4759,21421512
2022-03-07,GLOB,219.34,428872
2022-03-07,GPRK,12.7162,358500
2022-03-07,IFS,26.2999,35932
2022-03-07,IRS,2.9627,27389
2022-03-07,ITUB,3.4304,60718020
2022-03-07,KOF,44.8296,103900
2022-03-07,LVRO,9.61,1200
2022-03-07,MELI,957.87,657696
2022-03-07,NEXA,9.1427,864047
2022-03-07,NU,6.83,11360820
2022-03-07,OMAB,43.2616,45198
2022-03-07,PAAS,24.7261,4107800
2022-03-07,PAC,105.3296,54800
2022-03-07,PAGS,12.1448,1995000
2022-03-07,PAM,23.41,168406
2022-03-07,PAX,12.264,493300
2022-03-07,PBR,5.1578,67666100
2022-03-07,PSMT,71.8081,170368
2022-03-07,SCCO,62.8881,1436594
2022-03-07,SGML,11.21,143400
2022-03-07,SID,3.7991,9724234
2022-03-07,SQM,64.8691,2500800
2022-03-07,STIX,9.88,5000
2022-03-07,STN,46.8173,63752
2022-03-07,SUPV,1.7752,465600
2022-03-07,TGLS,20.1335,430800
2022-03-07,TGS,6.45,217816
2022-03-07,TS,24.8093,8296300
2022-03-07,TV,7.2021,1707100
2022-03-07,TX,29.3918,545800
2022-03-07,UGP,2.3404,980047
2022-03-07,VALE,15.2286,51694449
2022-03-07,VINP,9.4201,51100
2022-03-07,VIST,8.41,1087100
2022-03-07,VLRS,13.69,1957777
2022-03-07,VSTA,5.81,61007
2022-03-07,VTEX,6.55,530037
2022-03-07,VTRU,15.38,22437
2022-03-07,XP,23.8624,5137400
2022-03-07,YPF,4.08,3684367
2022-03-07,ZENV,4.29,18400
2022-03-08,ABEV,2.2136,43837100
2022-03-08,AFYA,12.1026,321100
2022-03-08,AGRO,9.3076,2018222
2022-03-08,AMX,16.5966,3711268
2022-03-08,ARCO,6.6255,1205800
2022-03-08,ASR,152.5344,48500
2022-03-08,AVAL,3.1536,47200
2022-03-08,BAK,16.8011,333301
2022-03-08,BAP,140.8011,1405900
2022-03-08,BBAR,2.2464,619858
2022-03-08,BBD,2.7194,51480523
2022-03-08,BCH,15.4721,219271
2022-03-08,BLX,12.2733,127100
2022-03-08,BMA,11.3316,191369
2022-03-08,BRFS,2.956,5948465
2022-03-08,BSAC,16.2279,743000
2022-03-08,BSBR,4.8183,1208600
2022-03-08,BVN,10.8135,3089200
2022-03-08,CAAP,5.48,38400
2022-03-08,CBDBY,4.3687,864300
2022-03-08,CCU,12.2749,169100
2022-03-08,CEG,50.8756,3873700
2022-03-08,CEPU,3.2485,252100
2022-03-08,CIB,22.224,374300
2022-03-08,CINT,16.79,114900
2022-03-08,CPA,60.8834,1140600
2022-03-08,CPAC,4.8633,2437
2022-03-08,CX,4.6792,20416700
2022-03-08,DESP,10.71,280461
2022-03-08,DLO,24.8073,1289500
2022-03-08,EC,9.666,2456000
2022-03-08,EDN,6.67,30124
2022-03-08,ERJ,12.3177,3195600
2022-03-08,FMX,68.3331,455100
2022-03-08,GGAL,7.585,476287
2022-03-08,GGB,3.4199,18628218
2022-03-08,GLOB,224.43,448168
2022-03-08,GPRK,12.2928,547100
2022-03-08,IFS,27.0442,224085
2022-03-08,IRS,2.8991,28826
2022-03-08,ITUB,3.4524,60524530
2022-03-08,KOF,44.7333,91800
2022-03-08,LVRO,9.61,0
2022-03-08,MELI,914.78,976428
2022-03-08,NEXA,8.8913,174718
2022-03-08,NU,7.58,16964730
2022-03-08,OMAB,42.6531,42166
2022-03-08,PAAS,25.2456,7987500
2022-03-08,PAC,102.1728,105300
2022-03-08,PAGS,12.4105,3267100
2022-03-08,PAM,23.2,195441
2022-03-08,PAX,12.2062,393200
2022-03-08,PBR,5.2929,48377100
2022-03-08,PSMT,70.1296,78409
2022-03-08,SCCO,63.3538,1584216
2022-03-08,SGML,10.89,178400
2022-03-08,SID,3.6634,12026980
2022-03-08,SQM,65.6882,2577200
2022-03-08,STIX,9.91,19400
2022-03-08,STN,46.4007,60932
2022-03-08,SUPV,1.8325,472200
2022-03-08,TGLS,20.7046,337100
2022-03-08,TGS,6.3,223151
2022-03-08,TS,25.1149,6818100
2022-03-08,TV,7.4686,2776600
2022-03-08,TX,27.9918,658000
2022-03-08,UGP,2.3314,1281802
2022-03-08,VALE,14.652,63201199
2022-03-08,VINP,8.7832,145200
2022-03-08,VIST,8.43,1257100
2022-03-08,VLRS,14.6,1089639
2022-03-08,VSTA,5.83,25738
2022-03-08,VTEX,6.68,1403129
2022-03-08,VTRU,15.38,85036
2022-03-08,XP,25.2126,5071000
2022-03-08,YPF,4.38,2966836
2022-03-08,ZENV,4.52,41600
2022-03-09,ABEV,2.3226,17745400
2022-03-09,AFYA,12.8528,210900
2022-03-09,AGRO,9.5657,1035659
2022-03-09,AMX,16.881,4018415
2022-03-09,ARCO,6.8463,1126600
2022-03-09,ASR,159.8401,30800
2022-03-09,AVAL,3.165,45900
2022-03-09,BAK,17.7071,661654
2022-03-09,BAP,149.0694,656900
2022-03-09,BBAR,2.3786,597968
2022-03-09,BBD,2.8955,43749724
2022-03-09,BCH,15.97,104780
2022-03-09,BLX,12.3798,135000
2022-03-09,BMA,11.9325,393063
2022-03-09,BRFS,3.2088,3382124
2022-03-09,BSAC,16.7078,355400
2022-03-09,BSBR,5.3224,2175200
2022-03-09,BVN,10.0836,2736200
2022-03-09,CAAP,5.53,53300
2022-03-09,CBDBY,4.4966,656000
2022-03-09,CCU,12.6864,146600
2022-03-09,CEG,49.9129,3050600
2022-03-09,CEPU,3.2316,187700
2022-03-09,CIB,22.9599,538400
2022-03-09,CINT,15.97,351000
2022-03-09,CPA,64.9365,604200
2022-03-09,CPAC,4.8934,2086
2022-03-09,CX,4.8758,14616800
2022-03-09,DESP,11.22,288727
2022-03-09,DLO,26.1791,1131700
2022-03-09,EC,9.4193,1428400
2022-03-09,EDN,6.77,10420
2022-03-09,ERJ,13.2468,4038600
2022-03-09,FMX,70.2177,1222100
2022-03-09,GGAL,8.0459,548348
2022-03-09,GGB,3.5569,13066830
2022-03-09,GLOB,231.69,365190
2022-03-09,GPRK,12.4921,273800
2022-03-09,IFS,27.7885,204055
2022-03-09,IRS,2.9627,13868
2022-03-09,ITUB,3.6361,47655520
2022-03-09,KOF,46.1514,94700
2022-03-09,LVRO,9.61,0
2022-03-09,MELI,984.76,1123495
2022-03-09,NEXA,8.7517,173438
2022-03-09,NU,7.96,8603956
2022-03-09,OMAB,44.1618,39732
2022-03-09,PAAS,24.9487,3328600
2022-03-09,PAC,109.1399,72100
2022-03-09,PAGS,13.2274,2140900
2022-03-09,PAM,23.14,174906
2022-03-09,PAX,13.0651,367300
2022-03-09,PBR,5.3509,28818300
2022-03-09,PSMT,71.3529,60730
2022-03-09,SCCO,63.3878,1875559
2022-03-09,SGML,10.83,184500
2022-03-09,SID,3.7584,5778649
2022-03-09,SQM,67.5334,1829700
2022-03-09,STIX,9.91,0
2022-03-09,STN,48.4935,96423
2022-03-09,SUPV,1.842,693300
2022-03-09,TGLS,22.8438,284800
2022-03-09,TGS,5.96,221160
2022-03-09,TS,24.1895,4270100
2022-03-09,TV,7.9388,1296800
2022-03-09,TX,29.242,526600
2022-03-09,UGP,2.4579,535458
2022-03-09,VALE,14.3641,62036328
2022-03-09,VINP,9.5838,371700
2022-03-09,VIST,8.17,903100
2022-03-09,VLRS,15.73,842277
2022-03-09,VSTA,5.98,257229
2022-03-09,VTEX,7.41,1911319
2022-03-09,VTRU,15.38,106181
2022-03-09,XP,28.2731,5313000
2022-03-09,YPF,4.65,3056108
2022-03-09,ZENV,4.5,112800
2022-03-10,ABEV,2.2387,23738500
2022-03-10,AFYA,12.9515,257400
2022-03-10,AGRO,10.3042,4395333
2022-03-10,AMX,16.8543,4977117
2022-03-10,ARCO,6.8463,787600
2022-03-10,ASR,157.5814,27600
2022-03-10,AVAL,3.0794,46300
2022-03-10,BAK,18.0445,545895
2022-03-10,BAP,147.6255,617000
2022-03-10,BBAR,2.4667,456358
2022-03-10,BBD,2.8885,37296463
2022-03-10,BCH,15.5442,106329
2022-03-10,BLX,12.5191,63200
2022-03-10,BMA,12.3793,349342
2022-03-10,BRFS,3.0922,4235050
2022-03-10,BSAC,16.3879,412800
2022-03-10,BSBR,5.2563,1278300
2022-03-10,BVN,10.5062,2342700
2022-03-10,CAAP,5.5,42000
2022-03-10,CBDBY,4.3982,488100
2022-03-10,CCU,12.1873,284000
2022-03-10,CEG,49.9032,2692700
2022-03-10,CEPU,3.4004,166200
2022-03-10,CIB,22.436,459400
2022-03-10,CINT,15.48,163400
2022-03-10,CPA,64.9889,315800
2022-03-10,CPAC,4.9009,3385
2022-03-10,CX,4.6497,7619900
2022-03-10,DESP,11.47,377896
2022-03-10,DLO,24.7501,1481100
2022-03-10,EC,9.4729,2253000
2022-03-10,EDN,6.8677,20485
2022-03-10,ERJ,11.1489,8047900
2022-03-10,FMX,69.4022,353700
2022-03-10,GGAL,8.3289,678611
2022-03-10,GGB,3.7251,15497874
2022-03-10,GLOB,225.3,258194
2022-03-10,GPRK,12.517,459800
2022-03-10,IFS,27.7803,98993
2022-03-10,IRS,3.1407,104094
2022-03-10,ITUB,3.6508,43239900
2022-03-10,KOF,44.9609,90200
2022-03-10,LVRO,9.61,0
2022-03-10,MELI,931.29,634605
2022-03-10,NEXA,9.1474,113594
2022-03-10,NU,7.05,17134730
2022-03-10,OMAB,43.8868,19196
2022-03-10,PAAS,25.6724,3293600
2022-03-10,PAC,108.4185,49500
2022-03-10,PAGS,12.7451,1971400
2022-03-10,PAM,24.11,125674
2022-03-10,PAX,12.8174,177400
2022-03-10,PBR,5.4705,35434300
2022-03-10,PSMT,72.0262,89242
2022-03-10,SCCO,63.7513,1800284
2022-03-10,SGML,11.03,111300
2022-03-10,SID,3.6973,7675328
2022-03-10,SQM,69.7836,1506300
2022-03-10,STIX,9.9,110100
2022-03-10,STN,48.4257,91318
2022-03-10,SUPV,1.9088,753500
2022-03-10,TGLS,23.1051,216200
2022-03-10,TGS,6.55,253091
2022-03-10,TS,25.1847,3911600
2022-03-10,TV,7.7037,1190100
2022-03-10,TX,30.2452,466900
2022-03-10,UGP,2.3765,1145775
2022-03-10,VALE,14.8168,46070273
2022-03-10,VINP,9.5198,73300
2022-03-10,VIST,8.5,602900
2022-03-10,VLRS,15.86,776036
2022-03-10,VSTA,6.25,189588
2022-03-10,VTEX,7.19,1347013
2022-03-10,VTRU,15.35,36689
2022-03-10,XP,27.895,3813900
2022-03-10,YPF,4.82,3715455
2022-03-10,ZENV,4.89,42600
2022-03-11,ABEV,2.18,22138400
2022-03-11,AFYA,12.3099,115100
2022-03-11,AGRO,10.8381,3858461
2022-03-11,AMX,16.8366,6624707
2022-03-11,ARCO,6.7543,465900
2022-03-11,ASR,157.8627,36900
2022-03-11,AVAL,3.0794,51300
2022-03-11,BAK,17.3505,801633
2022-03-11,BAP,148.6463,292700
2022-03-11,BBAR,2.4153,343255
2022-03-11,BBD,2.8392,40281343
2022-03-11,BCH,15.3205,73228
2022-03-11,BLX,12.429,64000
2022-03-11,BMA,11.9633,268002
2022-03-11,BRFS,2.956,3395249
2022-03-11,BSAC,16.4519,543700
2022-03-11,BSBR,5.2398,1072000
2022-03-11,BVN,10.4678,1467700
2022-03-11,CAAP,5.5,65700
2022-03-11,CBDBY,4.2506,437500
2022-03-11,CCU,12.1523,135500
2022-03-11,CEG,47.9584,3034100
2022-03-11,CEPU,3.3413,225100
2022-03-11,CIB,22.3123,391200
2022-03-11,CINT,15.07,296300
2022-03-11,CPA,63.8009,946600
2022-03-11,CPAC,4.922,6200
2022-03-11,CX,4.6988,6730300
2022-03-11,DESP,11.42,234165
2022-03-11,DLO,23.264,733000
2022-03-11,EC,9.5588,1687500
2022-03-11,EDN,6.9999,2719
2022-03-11,ERJ,10.4296,5633200
2022-03-11,FMX,71.3774,461000
2022-03-11,GGAL,8.1995,570564
2022-03-11,GGB,3.6753,19405134
2022-03-11,GLOB,226.3,278349
2022-03-11,GPRK,12.0438,188100
2022-03-11,IFS,27.7058,48130
2022-03-11,IRS,3.1026,93900
2022-03-11,ITUB,3.5626,54961280
2022-03-11,KOF,45.171,71200
2022-03-11,LVRO,9.61,0
2022-03-11,MELI,891.69,575187
2022-03-11,NEXA,9.0601,75699
2022-03-11,NU,6.54,14452450
2022-03-11,OMAB,43.7201,60007
2022-03-11,PAAS,25.3755,2455300
2022-03-11,PAC,107.0862,38100
2022-03-11,PAGS,12.4105,2065300
2022-03-11,PAM,22.85,168193
2022-03-11,PAX,12.8421,145600
2022-03-11,PBR,5.3122,42727400
2022-03-11,PSMT,71.2107,85154
2022-03-11,SCCO,62.7105,1346953
2022-03-11,SGML,11.08,114700
2022-03-11,SID,3.426,6666137
2022-03-11,SQM,67.3714,1218200
